# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
258.00000000,BACKGROUND5,DELIVERY1,start
262.00000000,BACKGROUND5,DELIVERY1,end
417.00000000,BACKGROUND17,BACKGROUND4,start
422.00000000,BACKGROUND17,BACKGROUND4,end
517.00000000,BACKGROUND14,BACKGROUND19,start
570.00000000,BACKGROUND14,BACKGROUND19,end
583.00000000,BACKGROUND14,BACKGROUND19,start
604.00000000,BACKGROUND15,BACKGROUND24,start
608.00000000,BACKGROUND15,BACKGROUND24,end
654.00000000,BACKGROUND14,BACKGROUND19,end
663.00000000,DELIVERY1,DELIVERY2,start
674.00000000,DELIVERY1,DELIVERY2,end
740.00000000,BACKGROUND10,DELIVERY1,start
742.00000000,BACKGROUND10,DELIVERY1,end
830.00000000,DELIVERY2,DELIVERY3,start
863.00000000,DELIVERY2,DELIVERY3,end
866.00000000,DELIVERY2,DELIVERY3,start
885.00000000,DELIVERY2,DELIVERY3,end
888.00000000,DELIVERY2,DELIVERY3,start
896.00000000,DELIVERY2,DELIVERY3,end
1025.00000000,DELIVERY2,DELIVERY5,start
1028.00000000,DELIVERY2,DELIVERY5,end
1383.00000000,DELIVERY6,DELIVERY9,start
1399.00000000,BACKGROUND46,BACKGROUND54,start
1404.00000000,BACKGROUND46,BACKGROUND54,end
1426.00000000,DELIVERY6,DELIVERY9,end
1431.00000000,DELIVERY6,DELIVERY9,start
1433.00000000,DELIVERY6,DELIVERY9,end
1475.00000000,BACKGROUND36,BACKGROUND65,start
1477.00000000,BACKGROUND27,DELIVERY9,start
1477.00000000,BACKGROUND36,BACKGROUND65,end
1485.00000000,BACKGROUND27,DELIVERY4,start
1486.00000000,DELIVERY4,DELIVERY9,start
1487.00000000,BACKGROUND27,DELIVERY4,end
1488.00000000,DELIVERY4,DELIVERY9,end
1527.00000000,BACKGROUND40,BACKGROUND59,start
1531.00000000,BACKGROUND40,BACKGROUND59,end
1544.00000000,BACKGROUND27,DELIVERY9,end
1603.00000000,BACKGROUND57,BACKGROUND71,start
1604.00000000,BACKGROUND57,BACKGROUND71,end
1719.00000000,BACKGROUND72,DELIVERY8,start
1723.00000000,BACKGROUND72,DELIVERY8,end
1762.00000000,DELIVERY4,DELIVERY8,start
1770.00000000,DELIVERY4,DELIVERY8,end
1776.00000000,BACKGROUND62,BACKGROUND87,start
1780.00000000,BACKGROUND62,BACKGROUND87,end
1801.00000000,DELIVERY12,DELIVERY7,start
1854.00000000,BACKGROUND68,BACKGROUND71,start
1857.00000000,BACKGROUND68,BACKGROUND71,end
1859.00000000,BACKGROUND85,BACKGROUND87,start
1863.00000000,BACKGROUND85,BACKGROUND87,end
1985.00000000,DELIVERY11,DELIVERY8,start
1989.00000000,BACKGROUND62,DELIVERY7,start
1989.00000000,BACKGROUND62,DELIVERY12,start
1992.00000000,BACKGROUND62,DELIVERY7,end
1992.00000000,BACKGROUND62,DELIVERY12,end
2005.00000000,DELIVERY11,DELIVERY8,end
2016.00000000,BACKGROUND83,BACKGROUND92,start
2019.00000000,BACKGROUND83,BACKGROUND92,end
2122.00000000,DELIVERY12,DELIVERY7,end
2126.00000000,DELIVERY12,DELIVERY7,start
2129.00000000,DELIVERY12,DELIVERY7,end
2175.00000000,DELIVERY13,DELIVERY8,start
2179.00000000,DELIVERY13,DELIVERY8,end
2216.00000000,BACKGROUND100,BACKGROUND91,start
2218.00000000,BACKGROUND100,BACKGROUND91,end
2325.00000000,BACKGROUND108,DELIVERY12,start
2326.00000000,BACKGROUND108,DELIVERY12,end
2377.00000000,BACKGROUND78,BACKGROUND97,start
2380.00000000,BACKGROUND78,BACKGROUND97,end
2471.00000000,BACKGROUND88,DELIVERY18,start
