# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1050.00000000,DELIVERY2,DELIVERY4,start
1053.00000000,DELIVERY2,DELIVERY4,end
1129.00000000,DELIVERY4,DELIVERY6,start
1131.00000000,DELIVERY4,DELIVERY6,end
1201.00000000,DELIVERY5,DELIVERY7,start
1202.00000000,DELIVERY2,DELIVERY8,start
1207.00000000,DELIVERY2,DELIVERY8,end
1480.00000000,DELIVERY8,DELIVERY9,start
1485.00000000,DELIVERY8,DELIVERY9,end
1488.00000000,DELIVERY8,DELIVERY9,start
1492.00000000,DELIVERY8,DELIVERY9,end
1513.00000000,DELIVERY5,DELIVERY7,end
1623.00000000,DELIVERY5,DELIVERY7,start
1637.00000000,DELIVERY5,DELIVERY7,end
1640.00000000,DELIVERY5,DELIVERY7,start
1645.00000000,DELIVERY5,DELIVERY7,end
1649.00000000,DELIVERY11,DELIVERY5,start
1654.00000000,DELIVERY11,DELIVERY5,end
1679.00000000,DELIVERY11,DELIVERY7,start
1684.00000000,DELIVERY11,DELIVERY7,end
2086.00000000,DELIVERY10,DELIVERY13,start
2090.00000000,DELIVERY10,DELIVERY13,end
2092.00000000,DELIVERY13,DELIVERY15,start
2095.00000000,DELIVERY13,DELIVERY15,end
2101.00000000,DELIVERY12,DELIVERY14,start
2108.00000000,DELIVERY10,DELIVERY15,start
2173.00000000,DELIVERY10,DELIVERY15,end
2176.00000000,DELIVERY10,DELIVERY15,start
2181.00000000,DELIVERY10,DELIVERY15,end
2414.00000000,DELIVERY12,DELIVERY14,end
2499.00000000,DELIVERY12,DELIVERY14,start
2503.00000000,DELIVERY12,DELIVERY14,end
2701.00000000,DELIVERY17,DELIVERY20,start
2701.00000000,DELIVERY18,DELIVERY19,start
2799.00000000,DELIVERY17,DELIVERY20,end
2919.00000000,DELIVERY18,DELIVERY19,end
2922.00000000,DELIVERY18,DELIVERY19,start
3001.00000000,DELIVERY21,DELIVERY22,start
3009.00000000,DELIVERY18,DELIVERY19,end
3095.00000000,DELIVERY21,DELIVERY22,end
3136.00000000,DELIVERY20,DELIVERY21,start
3147.00000000,DELIVERY20,DELIVERY21,end
3195.00000000,DELIVERY20,DELIVERY21,start
3217.00000000,DELIVERY20,DELIVERY22,start
3217.00000000,DELIVERY21,DELIVERY22,start
3218.00000000,DELIVERY21,DELIVERY22,end
3218.00000000,DELIVERY20,DELIVERY21,end
3221.00000000,DELIVERY21,DELIVERY22,start
3221.00000000,DELIVERY20,DELIVERY21,start
3223.00000000,DELIVERY21,DELIVERY22,end
3226.00000000,DELIVERY20,DELIVERY21,end
3247.00000000,DELIVERY20,DELIVERY22,end
3250.00000000,DELIVERY20,DELIVERY22,start
3255.00000000,DELIVERY17,DELIVERY23,start
3255.00000000,DELIVERY20,DELIVERY22,end
3256.00000000,DELIVERY17,DELIVERY23,end
3282.00000000,DELIVERY21,DELIVERY23,start
3284.00000000,DELIVERY21,DELIVERY23,end
3296.00000000,DELIVERY20,DELIVERY23,start
3299.00000000,DELIVERY20,DELIVERY23,end
3301.00000000,DELIVERY24,DELIVERY26,start
3301.00000000,DELIVERY26,DELIVERY29,start
3301.00000000,DELIVERY24,DELIVERY29,start
3314.00000000,DELIVERY22,DELIVERY23,start
3317.00000000,DELIVERY22,DELIVERY23,end
3340.00000000,DELIVERY21,DELIVERY25,start
3343.00000000,DELIVERY21,DELIVERY25,end
3364.00000000,DELIVERY24,DELIVERY26,end
3364.00000000,DELIVERY26,DELIVERY29,end
3371.00000000,DELIVERY22,DELIVERY25,start
3374.00000000,DELIVERY22,DELIVERY25,end
3436.00000000,DELIVERY23,DELIVERY25,start
3441.00000000,DELIVERY23,DELIVERY25,end
3519.00000000,DELIVERY24,DELIVERY29,end
3522.00000000,DELIVERY24,DELIVERY25,start
3522.00000000,DELIVERY25,DELIVERY29,start
3522.00000000,DELIVERY24,DELIVERY29,start
3540.00000000,DELIVERY24,DELIVERY25,end
3540.00000000,DELIVERY25,DELIVERY29,end
3601.00000000,DELIVERY27,DELIVERY28,start
