# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1.05000000,DELIVERY1,takeoff,0
151.05000000,BACKGROUND1,takeoff,0
304.55000000,DELIVERY1,landing,3677.68107332
304.55000000,DELIVERY1,takeoff,0
304.95000000,BACKGROUND1,landing,2267.25022610
304.95000000,BACKGROUND1,takeoff,0
352.65000000,BACKGROUND1,landing,601.03421702
361.05000000,BACKGROUND2,takeoff,0
430.45000000,DELIVERY1,landing,795.02771326
433.45000000,DELIVERY1,takeoff,0
451.05000000,BACKGROUND3,takeoff,0
600.05000000,DELIVERY3,takeoff,0
607.20000000,BACKGROUND3,landing,1827.11804530
607.20000000,BACKGROUND3,takeoff,0
639.75000000,BACKGROUND2,landing,1871.66986434
644.85000000,DELIVERY1,landing,1037.34755587
644.85000000,DELIVERY1,takeoff,0
720.05000000,DELIVERY2,takeoff,0
751.05000000,BACKGROUND4,takeoff,0
839.45000000,DELIVERY3,landing,1699.27183230
842.45000000,DELIVERY3,takeoff,0
900.05000000,DELIVERY4,takeoff,0
900.05000000,DELIVERY6,takeoff,0
906.20000000,DELIVERY1,landing,2301.98301338
906.20000000,DELIVERY1,takeoff,0
927.25000000,BACKGROUND3,landing,3277.81766754
927.25000000,BACKGROUND3,takeoff,0
946.10000000,DELIVERY3,landing,135.85674980
946.10000000,DELIVERY3,takeoff,0
961.05000000,BACKGROUND5,takeoff,0
1004.45000000,DELIVERY2,landing,2650.77810408
1007.45000000,DELIVERY2,takeoff,0
1076.65000000,DELIVERY1,landing,1114.81347717
1090.35000000,BACKGROUND4,landing,1558.23089401
1111.05000000,BACKGROUND6,takeoff,0
1115.90000000,DELIVERY3,landing,1540.37587335
1125.15000000,DELIVERY6,landing,1926.40542623
1128.15000000,DELIVERY6,takeoff,0
1149.35000000,BACKGROUND3,landing,2487.85616187
1184.45000000,DELIVERY4,landing,2650.77810408
1187.45000000,DELIVERY4,takeoff,0
1200.05000000,DELIVERY5,takeoff,0
1200.05000000,DELIVERY7,takeoff,0
1200.05000000,DELIVERY8,takeoff,0
1200.05000000,DELIVERY9,takeoff,0
1203.75000000,BACKGROUND6,landing,1163.97171136
1203.75000000,BACKGROUND6,takeoff,0
1205.35000000,DELIVERY4,landing,268.21303897
1205.35000000,DELIVERY4,takeoff,0
1207.25000000,DELIVERY6,landing,1037.36556733
1207.25000000,DELIVERY6,takeoff,0
1210.90000000,DELIVERY2,landing,2642.72146535
1220.05000000,BACKGROUND5,landing,1597.00615240
1220.05000000,BACKGROUND5,takeoff,0
1261.05000000,BACKGROUND7,takeoff,0
1308.65000000,DELIVERY6,landing,641.60282398
1470.25000000,DELIVERY4,landing,2387.80862310
1484.45000000,DELIVERY8,landing,2650.77810408
1487.45000000,DELIVERY8,takeoff,0
1500.05000000,DELIVERY11,takeoff,0
1501.05000000,BACKGROUND8,takeoff,0
1502.10000000,BACKGROUND7,landing,2819.67005161
1502.10000000,BACKGROUND7,takeoff,0
1505.35000000,DELIVERY8,landing,268.21303897
1505.35000000,DELIVERY8,takeoff,0
1508.80000000,DELIVERY5,landing,3830.91151433
1508.80000000,DELIVERY5,takeoff,0
1508.80000000,DELIVERY7,landing,3830.91151433
1508.80000000,DELIVERY7,takeoff,0
1531.95000000,DELIVERY9,landing,2508.74597851
1534.95000000,DELIVERY9,takeoff,0
1569.75000000,BACKGROUND6,landing,2252.55211125
1622.90000000,BACKGROUND5,landing,3471.67329346
1636.10000000,DELIVERY5,landing,640.05250854
1639.10000000,DELIVERY5,takeoff,0
1674.15000000,DELIVERY7,landing,1382.55210284
1677.15000000,DELIVERY7,takeoff,0
1707.35000000,DELIVERY8,landing,2375.01670618
1731.90000000,DELIVERY11,landing,1694.83083683
1734.90000000,DELIVERY11,takeoff,0
1738.20000000,DELIVERY9,landing,1677.53411612
1740.05000000,DELIVERY10,takeoff,0
1800.85000000,DELIVERY5,landing,2108.53973600
1800.85000000,DELIVERY5,takeoff,0
1802.30000000,DELIVERY10,landing,963.41884786
1802.30000000,DELIVERY10,takeoff,0
1804.50000000,DELIVERY7,landing,1541.88604158
