# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
261.00000000,BACKGROUND11,BACKGROUND12,start
264.00000000,BACKGROUND11,BACKGROUND12,end
459.00000000,BACKGROUND30,BACKGROUND36,start
462.00000000,BACKGROUND30,BACKGROUND31,start
462.00000000,BACKGROUND30,BACKGROUND36,end
463.00000000,BACKGROUND30,BACKGROUND31,end
465.00000000,BACKGROUND31,BACKGROUND36,start
469.00000000,BACKGROUND31,BACKGROUND36,end
492.00000000,BACKGROUND31,BACKGROUND36,start
497.00000000,BACKGROUND31,BACKGROUND36,end
720.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,start
731.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,end
786.00000000,BACKGROUND41,BACKGROUND53,start
792.00000000,BACKGROUND41,BACKGROUND53,end
796.00000000,BACKGROUND44,BACKGROUND50,start
798.00000000,BACKGROUND44,BACKGROUND50,end
814.00000000,BACKGROUND44,BACKGROUND51,start
816.00000000,BACKGROUND44,BACKGROUND51,end
824.00000000,BACKGROUND37,BACKGROUND56,start
826.00000000,BACKGROUND37,BACKGROUND56,end
848.00000000,BACKGROUND37,BACKGROUND62,start
850.00000000,BACKGROUND37,BACKGROUND62,end
861.00000000,BACKGROUND35,BACKGROUND58,start
867.00000000,BACKGROUND35,BACKGROUND58,end
876.00000000,BACKGROUND50,BACKGROUND51,start
880.00000000,BACKGROUND50,BACKGROUND51,end
908.00000000,BACKGROUND55,BACKGROUND69,start
910.00000000,BACKGROUND55,BACKGROUND69,end
923.00000000,BACKGROUND56,BACKGROUND59,start
926.00000000,BACKGROUND56,BACKGROUND59,end
946.00000000,BACKGROUND59,BACKGROUND62,start
948.00000000,BACKGROUND59,BACKGROUND62,end
982.00000000,BACKGROUND59,BACKGROUND64,start
985.00000000,BACKGROUND59,BACKGROUND64,end
1049.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,start
1053.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,end
1096.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,start
1100.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,end
1136.00000000,BACKGROUND79,BACKGROUND85,start
1139.00000000,BACKGROUND79,BACKGROUND85,end
1153.00000000,BACKGROUND66,BACKGROUND87,start
1158.00000000,BACKGROUND66,BACKGROUND87,end
1176.00000000,BACKGROUND88,BACKGROUND92,start
1177.00000000,BACKGROUND88,BACKGROUND92,end
1190.00000000,BACKGROUND66,BACKGROUND93,start
1194.00000000,BACKGROUND66,BACKGROUND93,end
1215.00000000,BACKGROUND76,BACKGROUND98,start
1218.00000000,BACKGROUND76,BACKGROUND98,end
1241.00000000,BACKGROUND102,BACKGROUND77,start
1245.00000000,BACKGROUND102,BACKGROUND77,end
1301.00000000,BACKGROUND78,BACKGROUND80,start
1303.00000000,BACKGROUND78,BACKGROUND80,end
1319.00000000,BACKGROUND108,BACKGROUND75,start
1321.00000000,BACKGROUND108,BACKGROUND75,end
1395.00000000,BACKGROUND105,BACKGROUND106,start
1399.00000000,BACKGROUND105,BACKGROUND106,end
1461.00000000,BACKGROUND103,BACKGROUND111,start
1463.00000000,BACKGROUND103,BACKGROUND111,end
1501.00000000,BACKGROUND103,BACKGROUND108,start
1504.00000000,BACKGROUND103,BACKGROUND108,end
1518.00000000,BACKGROUND109,BACKGROUND112,start
1520.00000000,BACKGROUND109,BACKGROUND112,end
1526.00000000,BACKGROUND109,BACKGROUND112,start
1528.00000000,BACKGROUND109,BACKGROUND112,end
1626.00000000,BACKGROUND112,BACKGROUND126,start
1631.00000000,BACKGROUND112,BACKGROUND126,end
