# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
2446.00000000,DELIVERY17,DELIVERY20,0.00000000
2447.00000000,DELIVERY17,DELIVERY20,0.00000000
2448.00000000,DELIVERY17,DELIVERY20,0.00000000
2449.00000000,DELIVERY17,DELIVERY20,0.00000000
2450.00000000,DELIVERY17,DELIVERY20,0.00000000
2451.00000000,DELIVERY17,DELIVERY20,0.00000000
2452.00000000,DELIVERY17,DELIVERY20,0.00000000
2453.00000000,DELIVERY17,DELIVERY20,0.00000000
2454.00000000,DELIVERY17,DELIVERY20,0.00000000
2455.00000000,DELIVERY17,DELIVERY20,0.00000000
2456.00000000,DELIVERY17,DELIVERY20,0.00000000
2457.00000000,DELIVERY17,DELIVERY20,0.00000000
2458.00000000,DELIVERY17,DELIVERY20,0.00000000
2458.00000000,DELIVERY12,DELIVERY16,1.99945730
2459.00000000,DELIVERY17,DELIVERY20,0.00000000
2460.00000000,DELIVERY17,DELIVERY20,0.00000000
2461.00000000,DELIVERY17,DELIVERY20,0.00000000
2462.00000000,DELIVERY17,DELIVERY20,0.00000000
2463.00000000,DELIVERY17,DELIVERY20,0.00000000
2464.00000000,DELIVERY17,DELIVERY20,0.00000000
2465.00000000,DELIVERY17,DELIVERY20,0.00000000
2466.00000000,DELIVERY17,DELIVERY20,0.00000000
2467.00000000,DELIVERY17,DELIVERY20,0.00000000
2468.00000000,DELIVERY17,DELIVERY20,0.00000000
2469.00000000,DELIVERY17,DELIVERY20,0.00000000
2470.00000000,DELIVERY17,DELIVERY20,0.00000000
2471.00000000,DELIVERY17,DELIVERY20,0.00000000
2472.00000000,DELIVERY17,DELIVERY20,0.00000000
2473.00000000,DELIVERY17,DELIVERY20,0.00000000
2474.00000000,DELIVERY17,DELIVERY20,0.00000000
2475.00000000,DELIVERY17,DELIVERY20,0.00000000
2476.00000000,DELIVERY17,DELIVERY20,0.00000000
2477.00000000,DELIVERY17,DELIVERY20,0.00000000
2478.00000000,DELIVERY17,DELIVERY20,0.00000000
2479.00000000,DELIVERY17,DELIVERY20,0.00000000
2480.00000000,DELIVERY17,DELIVERY20,0.00000000
2481.00000000,DELIVERY17,DELIVERY20,0.00000000
2482.00000000,DELIVERY17,DELIVERY20,0.00000000
2483.00000000,DELIVERY17,DELIVERY20,0.00000000
2484.00000000,DELIVERY17,DELIVERY20,0.00000000
2485.00000000,DELIVERY17,DELIVERY20,0.00000000
2494.00000000,DELIVERY17,DELIVERY20,0.00000000
2495.00000000,DELIVERY17,DELIVERY20,0.00000000
2496.00000000,DELIVERY17,DELIVERY20,0.00000000
2497.00000000,DELIVERY17,DELIVERY20,0.00000000
2498.00000000,DELIVERY17,DELIVERY20,0.00000000
2499.00000000,DELIVERY17,DELIVERY20,0.00000000
2500.00000000,DELIVERY17,DELIVERY20,0.00000000
2501.00000000,DELIVERY17,DELIVERY20,0.00000000
2502.00000000,DELIVERY17,DELIVERY20,0.00000000
2503.00000000,DELIVERY17,DELIVERY20,0.00000000
2504.00000000,DELIVERY17,DELIVERY20,0.00000000
2505.00000000,DELIVERY17,DELIVERY20,0.00000000
2506.00000000,DELIVERY17,DELIVERY20,0.00000000
2507.00000000,DELIVERY17,DELIVERY20,0.00000000
2508.00000000,DELIVERY17,DELIVERY20,0.00000000
2509.00000000,DELIVERY17,DELIVERY20,0.00000000
2510.00000000,DELIVERY17,DELIVERY20,0.00000000
2511.00000000,DELIVERY17,DELIVERY20,0.00000000
2512.00000000,DELIVERY17,DELIVERY20,0.00000000
2513.00000000,DELIVERY17,DELIVERY20,0.00000000
2514.00000000,DELIVERY17,DELIVERY20,0.00000000
2515.00000000,DELIVERY17,DELIVERY20,0.00000000
2516.00000000,DELIVERY17,DELIVERY20,0.00000000
2517.00000000,DELIVERY17,DELIVERY20,0.00000000
2518.00000000,DELIVERY17,DELIVERY20,0.00000000
2519.00000000,DELIVERY17,DELIVERY20,0.00000000
2520.00000000,DELIVERY17,DELIVERY20,0.00000000
2521.00000000,DELIVERY17,DELIVERY20,0.00000000
2522.00000000,DELIVERY17,DELIVERY20,0.00000000
2523.00000000,DELIVERY17,DELIVERY20,0.00000000
2524.00000000,DELIVERY17,DELIVERY20,0.00000000
2525.00000000,DELIVERY17,DELIVERY20,0.00000000
2526.00000000,DELIVERY17,DELIVERY20,0.00000000
2527.00000000,DELIVERY17,DELIVERY20,0.00000000
2528.00000000,DELIVERY17,DELIVERY20,0.00000000
2529.00000000,DELIVERY17,DELIVERY20,0.00000000
2530.00000000,DELIVERY17,DELIVERY20,0.00000000
2531.00000000,DELIVERY17,DELIVERY20,0.00000000
2532.00000000,DELIVERY17,DELIVERY20,0.00000000
2533.00000000,DELIVERY17,DELIVERY20,0.00000000
2534.00000000,DELIVERY17,DELIVERY20,0.00000000
2535.00000000,DELIVERY17,DELIVERY20,0.00000000
2536.00000000,DELIVERY17,DELIVERY20,0.00000000
2537.00000000,DELIVERY17,DELIVERY20,0.00000000
2538.00000000,DELIVERY17,DELIVERY20,0.00000000
2539.00000000,DELIVERY17,DELIVERY20,0.00000000
2540.00000000,DELIVERY17,DELIVERY20,0.00000000
2541.00000000,DELIVERY17,DELIVERY20,0.00000000
2541.00000000,DELIVERY12,DELIVERY14,0.46300602
2542.00000000,DELIVERY17,DELIVERY20,0.00000000
2542.00000000,DELIVERY12,DELIVERY14,0.44046200
2543.00000000,DELIVERY17,DELIVERY20,0.00000000
2544.00000000,DELIVERY17,DELIVERY20,0.00000000
2545.00000000,DELIVERY17,DELIVERY20,0.00000000
2546.00000000,DELIVERY17,DELIVERY20,0.00000000
2547.00000000,DELIVERY17,DELIVERY20,0.00000000
2548.00000000,DELIVERY17,DELIVERY20,0.00000000
2549.00000000,DELIVERY17,DELIVERY20,0.00000000
2550.00000000,DELIVERY17,DELIVERY20,0.00000000
2551.00000000,DELIVERY17,DELIVERY20,0.00000000
2552.00000000,DELIVERY17,DELIVERY20,0.00000000
2553.00000000,DELIVERY17,DELIVERY20,0.00000000
2554.00000000,DELIVERY17,DELIVERY20,0.00000000
2555.00000000,DELIVERY17,DELIVERY20,0.00000000
2556.00000000,DELIVERY17,DELIVERY20,0.00000000
2557.00000000,DELIVERY17,DELIVERY20,0.00000000
2558.00000000,DELIVERY17,DELIVERY20,0.00000000
2559.00000000,DELIVERY17,DELIVERY20,0.00000000
2560.00000000,DELIVERY17,DELIVERY20,0.00000000
2561.00000000,DELIVERY17,DELIVERY20,0.00000000
2562.00000000,DELIVERY17,DELIVERY20,0.00000000
2563.00000000,DELIVERY17,DELIVERY20,0.00000000
2564.00000000,DELIVERY17,DELIVERY20,0.00000000
2565.00000000,DELIVERY17,DELIVERY20,0.00000000
2566.00000000,DELIVERY17,DELIVERY20,0.00000000
2567.00000000,DELIVERY17,DELIVERY20,0.00000000
2568.00000000,DELIVERY17,DELIVERY20,0.00000000
2569.00000000,DELIVERY17,DELIVERY20,0.00000000
2570.00000000,DELIVERY17,DELIVERY20,0.00000000
2571.00000000,DELIVERY17,DELIVERY20,0.00000000
2572.00000000,DELIVERY17,DELIVERY20,0.00000000
2573.00000000,DELIVERY17,DELIVERY20,0.00000000
2574.00000000,DELIVERY17,DELIVERY20,0.00000000
2575.00000000,DELIVERY17,DELIVERY20,0.00000000
2576.00000000,DELIVERY17,DELIVERY20,0.00000000
2577.00000000,DELIVERY17,DELIVERY20,0.00000000
2578.00000000,DELIVERY17,DELIVERY20,0.00000000
2579.00000000,DELIVERY17,DELIVERY20,0.00000000
2580.00000000,DELIVERY17,DELIVERY20,0.00000000
2581.00000000,DELIVERY17,DELIVERY20,0.00000000
2582.00000000,DELIVERY17,DELIVERY20,0.00000000
2583.00000000,DELIVERY17,DELIVERY20,0.00000000
2584.00000000,DELIVERY17,DELIVERY20,0.00000000
2585.00000000,DELIVERY17,DELIVERY20,0.00000000
2586.00000000,DELIVERY17,DELIVERY20,0.00000000
2587.00000000,DELIVERY17,DELIVERY20,0.00000000
2588.00000000,DELIVERY17,DELIVERY20,0.00000000
2589.00000000,DELIVERY17,DELIVERY20,0.00000000
2590.00000000,DELIVERY17,DELIVERY20,0.00000000
2591.00000000,DELIVERY17,DELIVERY20,0.00000000
2592.00000000,DELIVERY17,DELIVERY20,0.00000000
2593.00000000,DELIVERY17,DELIVERY20,0.00000000
2594.00000000,DELIVERY17,DELIVERY20,0.00000000
2595.00000000,DELIVERY17,DELIVERY20,0.00000000
2596.00000000,DELIVERY17,DELIVERY20,0.00000000
2597.00000000,DELIVERY17,DELIVERY20,0.00000000
2598.00000000,DELIVERY17,DELIVERY20,0.00000000
2599.00000000,DELIVERY17,DELIVERY20,0.00000000
2600.00000000,DELIVERY17,DELIVERY20,0.00000000
2601.00000000,DELIVERY17,DELIVERY20,0.00000000
2602.00000000,DELIVERY17,DELIVERY20,0.00000000
2603.00000000,DELIVERY17,DELIVERY20,0.00000000
2604.00000000,DELIVERY17,DELIVERY20,0.00000000
2605.00000000,DELIVERY17,DELIVERY20,0.00000000
2606.00000000,DELIVERY17,DELIVERY20,0.00000000
2607.00000000,DELIVERY17,DELIVERY20,0.00000000
2608.00000000,DELIVERY17,DELIVERY20,0.00000000
2609.00000000,DELIVERY17,DELIVERY20,0.00000000
2610.00000000,DELIVERY17,DELIVERY20,0.00000000
2611.00000000,DELIVERY17,DELIVERY20,0.00000000
2612.00000000,DELIVERY17,DELIVERY20,0.00000000
2613.00000000,DELIVERY17,DELIVERY20,0.00000000
2614.00000000,DELIVERY17,DELIVERY20,0.00000000
2615.00000000,DELIVERY17,DELIVERY20,0.00000000
2616.00000000,DELIVERY17,DELIVERY20,0.00000000
2617.00000000,DELIVERY17,DELIVERY20,0.00000000
2618.00000000,DELIVERY17,DELIVERY20,0.00000000
2619.00000000,DELIVERY17,DELIVERY20,0.00000000
2620.00000000,DELIVERY17,DELIVERY20,0.00000000
2621.00000000,DELIVERY17,DELIVERY20,0.00000000
2622.00000000,DELIVERY17,DELIVERY20,0.00000000
2623.00000000,DELIVERY17,DELIVERY20,0.00000000
2624.00000000,DELIVERY17,DELIVERY20,0.00000000
2625.00000000,DELIVERY17,DELIVERY20,0.00000000
2626.00000000,DELIVERY17,DELIVERY20,0.00000000
2627.00000000,DELIVERY17,DELIVERY20,0.00000000
2628.00000000,DELIVERY17,DELIVERY20,0.00000000
2629.00000000,DELIVERY17,DELIVERY20,0.00000000
2645.00000000,DELIVERY12,DELIVERY17,0.01785655
2645.00000000,DELIVERY12,DELIVERY20,0.01785655
2647.00000000,DELIVERY17,DELIVERY20,0.00000000
2648.00000000,DELIVERY17,DELIVERY20,0.00000000
2649.00000000,DELIVERY17,DELIVERY20,0.00000000
2650.00000000,DELIVERY17,DELIVERY20,0.00000000
2651.00000000,DELIVERY17,DELIVERY20,0.00000000
2652.00000000,DELIVERY17,DELIVERY20,0.00000000
2653.00000000,DELIVERY17,DELIVERY20,0.00000000
2654.00000000,DELIVERY17,DELIVERY20,0.00000000
2655.00000000,DELIVERY17,DELIVERY20,0.00000000
2656.00000000,DELIVERY17,DELIVERY20,0.00000000
2657.00000000,DELIVERY17,DELIVERY20,0.00000000
2658.00000000,DELIVERY17,DELIVERY20,0.00000000
2659.00000000,DELIVERY17,DELIVERY20,0.00000000
2660.00000000,DELIVERY17,DELIVERY20,0.00000000
2661.00000000,DELIVERY17,DELIVERY20,0.00000000
2662.00000000,DELIVERY17,DELIVERY20,0.00000000
2662.00000000,DELIVERY14,DELIVERY17,0.01281714
2662.00000000,DELIVERY14,DELIVERY20,0.01281714
2663.00000000,DELIVERY17,DELIVERY20,0.00000000
2664.00000000,DELIVERY17,DELIVERY20,0.00000000
2665.00000000,DELIVERY17,DELIVERY20,0.00000000
2666.00000000,DELIVERY17,DELIVERY20,0.00000000
2667.00000000,DELIVERY17,DELIVERY20,0.00000000
2668.00000000,DELIVERY17,DELIVERY20,0.00000000
2669.00000000,DELIVERY17,DELIVERY20,0.00000000
2670.00000000,DELIVERY17,DELIVERY20,0.00000000
2671.00000000,DELIVERY17,DELIVERY20,0.00000000
2672.00000000,DELIVERY17,DELIVERY20,0.00000000
2673.00000000,DELIVERY17,DELIVERY20,0.00000000
2674.00000000,DELIVERY17,DELIVERY20,0.00000000
2675.00000000,DELIVERY17,DELIVERY20,0.00000000
2676.00000000,DELIVERY17,DELIVERY20,0.00000000
2677.00000000,DELIVERY17,DELIVERY20,0.00000000
2678.00000000,DELIVERY17,DELIVERY20,0.00000000
2679.00000000,DELIVERY17,DELIVERY20,0.00000000
2680.00000000,DELIVERY17,DELIVERY20,0.00000000
2681.00000000,DELIVERY17,DELIVERY20,0.00000000
2682.00000000,DELIVERY17,DELIVERY20,0.02096451
2683.00000000,DELIVERY17,DELIVERY20,0.02096451
2684.00000000,DELIVERY17,DELIVERY20,0.02096451
2685.00000000,DELIVERY17,DELIVERY20,0.02096451
2686.00000000,DELIVERY17,DELIVERY20,0.02096451
2687.00000000,DELIVERY17,DELIVERY20,0.02096451
2688.00000000,DELIVERY17,DELIVERY20,0.02096451
2689.00000000,DELIVERY17,DELIVERY20,0.02096451
2690.00000000,DELIVERY17,DELIVERY20,0.02096451
2691.00000000,DELIVERY17,DELIVERY20,0.02096451
2692.00000000,DELIVERY17,DELIVERY20,0.02096451
2693.00000000,DELIVERY17,DELIVERY20,0.02096451
2694.00000000,DELIVERY17,DELIVERY20,0.02096451
2695.00000000,DELIVERY17,DELIVERY20,0.02096451
2696.00000000,DELIVERY17,DELIVERY20,0.02096451
2697.00000000,DELIVERY17,DELIVERY20,0.02096451
2698.00000000,DELIVERY17,DELIVERY20,0.23886876
2900.00000000,DELIVERY17,DELIVERY19,0.36670363
2902.00000000,DELIVERY17,DELIVERY19,1.67433126
2903.00000000,DELIVERY17,DELIVERY19,1.67433126
2904.00000000,DELIVERY17,DELIVERY19,1.67433126
2905.00000000,DELIVERY17,DELIVERY19,1.67433126
2906.00000000,DELIVERY17,DELIVERY19,1.67433126
2907.00000000,DELIVERY17,DELIVERY19,1.67433126
2908.00000000,DELIVERY17,DELIVERY19,1.67433126
2909.00000000,DELIVERY17,DELIVERY19,1.67433126
2910.00000000,DELIVERY17,DELIVERY19,1.67433126
2911.00000000,DELIVERY17,DELIVERY19,1.67433126
2912.00000000,DELIVERY17,DELIVERY19,1.67433126
2917.00000000,DELIVERY17,DELIVERY19,0.77109089
3001.00000000,DELIVERY21,DELIVERY22,0.00000000
3002.00000000,DELIVERY21,DELIVERY22,0.00000000
3003.00000000,DELIVERY21,DELIVERY22,0.00000000
3004.00000000,DELIVERY21,DELIVERY22,0.00000000
3005.00000000,DELIVERY21,DELIVERY22,0.00000000
3006.00000000,DELIVERY21,DELIVERY22,0.00000000
3007.00000000,DELIVERY21,DELIVERY22,0.00000000
3008.00000000,DELIVERY21,DELIVERY22,0.00000000
3009.00000000,DELIVERY21,DELIVERY22,0.00000000
3010.00000000,DELIVERY21,DELIVERY22,0.00000000
3011.00000000,DELIVERY21,DELIVERY22,0.00000000
3012.00000000,DELIVERY21,DELIVERY22,0.00000000
3013.00000000,DELIVERY21,DELIVERY22,0.00000000
3014.00000000,DELIVERY21,DELIVERY22,0.00000000
3015.00000000,DELIVERY21,DELIVERY22,0.00000000
3016.00000000,DELIVERY21,DELIVERY22,0.00000000
3017.00000000,DELIVERY21,DELIVERY22,0.00000000
3020.00000000,DELIVERY21,DELIVERY22,0.00000000
3021.00000000,DELIVERY21,DELIVERY22,0.00000000
3022.00000000,DELIVERY21,DELIVERY22,0.00000000
3023.00000000,DELIVERY21,DELIVERY22,0.00000000
3024.00000000,DELIVERY21,DELIVERY22,0.00000000
3025.00000000,DELIVERY21,DELIVERY22,0.00000000
3026.00000000,DELIVERY21,DELIVERY22,0.00000000
3027.00000000,DELIVERY21,DELIVERY22,0.00000000
3028.00000000,DELIVERY21,DELIVERY22,0.00000000
3029.00000000,DELIVERY21,DELIVERY22,0.00000000
3030.00000000,DELIVERY21,DELIVERY22,0.00000000
3031.00000000,DELIVERY21,DELIVERY22,0.00000000
3032.00000000,DELIVERY21,DELIVERY22,0.00000000
3033.00000000,DELIVERY21,DELIVERY22,0.00000000
3034.00000000,DELIVERY21,DELIVERY22,0.00000000
3035.00000000,DELIVERY21,DELIVERY22,0.00000000
3036.00000000,DELIVERY21,DELIVERY22,0.00000000
3037.00000000,DELIVERY21,DELIVERY22,0.00000000
3038.00000000,DELIVERY21,DELIVERY22,0.00000000
3039.00000000,DELIVERY21,DELIVERY22,0.00000000
3040.00000000,DELIVERY21,DELIVERY22,0.00000000
3041.00000000,DELIVERY21,DELIVERY22,0.00000000
3042.00000000,DELIVERY21,DELIVERY22,0.00000000
3043.00000000,DELIVERY21,DELIVERY22,0.00000000
3044.00000000,DELIVERY21,DELIVERY22,0.00000000
3045.00000000,DELIVERY21,DELIVERY22,0.00000000
3046.00000000,DELIVERY21,DELIVERY22,0.00000000
3047.00000000,DELIVERY21,DELIVERY22,0.00000000
3048.00000000,DELIVERY21,DELIVERY22,0.00000000
3049.00000000,DELIVERY21,DELIVERY22,0.00000000
3050.00000000,DELIVERY21,DELIVERY22,0.00000000
3051.00000000,DELIVERY21,DELIVERY22,0.00000000
3052.00000000,DELIVERY21,DELIVERY22,0.00000000
3053.00000000,DELIVERY21,DELIVERY22,0.00000000
3054.00000000,DELIVERY21,DELIVERY22,0.00000000
3055.00000000,DELIVERY21,DELIVERY22,0.00000000
3056.00000000,DELIVERY21,DELIVERY22,0.00000000
3057.00000000,DELIVERY21,DELIVERY22,0.00000000
3058.00000000,DELIVERY21,DELIVERY22,0.00000000
3059.00000000,DELIVERY21,DELIVERY22,0.00000000
3060.00000000,DELIVERY21,DELIVERY22,0.00000000
3061.00000000,DELIVERY21,DELIVERY22,0.00000000
3062.00000000,DELIVERY21,DELIVERY22,0.00000000
3063.00000000,DELIVERY21,DELIVERY22,0.00000000
3064.00000000,DELIVERY21,DELIVERY22,0.00000000
3065.00000000,DELIVERY21,DELIVERY22,0.00000000
3066.00000000,DELIVERY21,DELIVERY22,0.00000000
3067.00000000,DELIVERY21,DELIVERY22,0.00000000
3068.00000000,DELIVERY21,DELIVERY22,0.00000000
3069.00000000,DELIVERY21,DELIVERY22,0.00000000
3070.00000000,DELIVERY21,DELIVERY22,0.00000000
3071.00000000,DELIVERY21,DELIVERY22,0.00000000
3072.00000000,DELIVERY21,DELIVERY22,0.00000000
3072.00000000,DELIVERY19,DELIVERY24,0.00003213
3073.00000000,DELIVERY21,DELIVERY22,0.00000000
3073.00000000,DELIVERY17,DELIVERY21,3.66829577
3073.00000000,DELIVERY17,DELIVERY22,3.66829577
3074.00000000,DELIVERY21,DELIVERY22,0.00000000
3075.00000000,DELIVERY21,DELIVERY22,0.00000000
3083.00000000,DELIVERY21,DELIVERY22,0.00000000
3084.00000000,DELIVERY21,DELIVERY22,0.00000000
3085.00000000,DELIVERY21,DELIVERY22,0.00000000
3086.00000000,DELIVERY21,DELIVERY22,0.00000000
3087.00000000,DELIVERY21,DELIVERY22,0.00000000
3088.00000000,DELIVERY21,DELIVERY22,0.00000000
3089.00000000,DELIVERY21,DELIVERY22,0.00000000
3090.00000000,DELIVERY21,DELIVERY22,0.00000000
3091.00000000,DELIVERY21,DELIVERY22,0.00000000
3092.00000000,DELIVERY21,DELIVERY22,0.00000000
3093.00000000,DELIVERY21,DELIVERY22,0.00000000
3094.00000000,DELIVERY21,DELIVERY22,0.00000000
3095.00000000,DELIVERY21,DELIVERY22,0.00000000
3096.00000000,DELIVERY21,DELIVERY22,0.00000000
3097.00000000,DELIVERY21,DELIVERY22,0.00000000
3098.00000000,DELIVERY21,DELIVERY22,0.00000000
3099.00000000,DELIVERY21,DELIVERY22,0.00000000
3100.00000000,DELIVERY21,DELIVERY22,0.00000000
3101.00000000,DELIVERY21,DELIVERY22,0.00000000
3102.00000000,DELIVERY21,DELIVERY22,0.00000000
3103.00000000,DELIVERY21,DELIVERY22,0.00000000
3104.00000000,DELIVERY21,DELIVERY22,0.00000000
3105.00000000,DELIVERY21,DELIVERY22,0.00000000
3106.00000000,DELIVERY21,DELIVERY22,0.00000000
3107.00000000,DELIVERY21,DELIVERY22,0.00000000
3108.00000000,DELIVERY21,DELIVERY22,0.00000000
3109.00000000,DELIVERY21,DELIVERY22,0.00000000
3110.00000000,DELIVERY21,DELIVERY22,0.00000000
3111.00000000,DELIVERY21,DELIVERY22,0.00000000
3112.00000000,DELIVERY21,DELIVERY22,0.00000000
3113.00000000,DELIVERY21,DELIVERY22,0.00000000
3114.00000000,DELIVERY21,DELIVERY22,0.00000000
3115.00000000,DELIVERY21,DELIVERY22,0.00000000
3116.00000000,DELIVERY21,DELIVERY22,0.00000000
3117.00000000,DELIVERY21,DELIVERY22,0.00000000
3118.00000000,DELIVERY21,DELIVERY22,0.04899232
3119.00000000,DELIVERY21,DELIVERY22,0.04899232
3120.00000000,DELIVERY21,DELIVERY22,0.04899232
3121.00000000,DELIVERY21,DELIVERY22,0.04899232
3122.00000000,DELIVERY21,DELIVERY22,0.04899232
3123.00000000,DELIVERY21,DELIVERY22,0.04899232
3124.00000000,DELIVERY21,DELIVERY22,0.00130285
3125.00000000,DELIVERY21,DELIVERY22,0.00130286
3186.00000000,DELIVERY21,DELIVERY24,6.09789016
3225.00000000,DELIVERY21,DELIVERY24,0.31492279
3372.00000000,DELIVERY21,DELIVERY25,0.82640776
