# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
82.00000000,BACKGROUND1,M600,52.37874050,9.78859708,50.00244000,11.82206569,11.82206569,1.97500000,1.97500000,1.93310741,0.40462421,0.00000000,3.50000000
83.00000000,BACKGROUND1,M600,52.37877405,9.78860859,50.00244000,11.82207439,11.82207439,5.47500000,5.47500000,5.35886720,1.12168058,0.00000000,3.50000000
84.00000000,BACKGROUND1,M600,52.37883842,9.78863066,50.00244000,11.82209146,11.82209146,8.97500000,8.97500000,8.78462651,1.83873928,0.00000000,3.50000000
85.00000000,BACKGROUND1,M600,52.37893360,9.78866329,50.00244000,11.82211689,11.82211689,12.47500000,12.47500000,12.21038501,2.55580180,0.00000000,3.50000000
86.00000000,BACKGROUND1,M600,52.37905958,9.78870649,50.00244000,11.82215069,11.82215069,15.97500000,15.97500000,15.63614240,3.27286964,0.00000000,3.50000000
87.00000000,BACKGROUND1,M600,52.37921331,9.78875920,50.00244000,11.82219221,11.82219221,18.00000000,18.00000000,17.61818595,3.68775321,0.00000000,0.00000000
88.00000000,BACKGROUND1,M600,52.37937175,9.78881353,50.00244000,11.82223526,11.82223526,18.00000000,18.00000000,17.61818318,3.68776645,0.00000000,0.00000000
89.00000000,BACKGROUND1,M600,52.37953020,9.78886786,50.00244000,11.82227832,11.82227832,18.00000000,18.00000000,17.61818041,3.68777969,0.00000000,0.00000000
90.00000000,BACKGROUND1,M600,52.37968864,9.78892219,50.00244000,11.82232142,11.82232142,18.00000000,18.00000000,17.61817764,3.68779294,0.00000000,0.00000000
91.00000000,BACKGROUND1,M600,52.37984708,9.78897652,50.00244000,11.82182614,11.82182614,18.00000000,18.00000000,17.61820951,3.68764065,0.00000000,0.00000000
92.00000000,BACKGROUND1,M600,52.38000553,9.78903085,50.00244000,11.82186918,11.82186918,18.00000000,18.00000000,17.61820674,3.68765388,0.00000000,0.00000000
93.00000000,BACKGROUND1,M600,52.38016397,9.78908518,50.00244000,11.82191223,11.82191223,18.00000000,18.00000000,17.61820397,3.68766712,0.00000000,0.00000000
94.00000000,BACKGROUND1,M600,52.38032242,9.78913951,50.00244000,11.82195527,11.82195527,18.00000000,18.00000000,17.61820120,3.68768035,0.00000000,0.00000000
95.00000000,BACKGROUND1,M600,52.38048086,9.78919384,50.00244000,11.82199833,11.82199833,18.00000000,18.00000000,17.61819843,3.68769359,0.00000000,0.00000000
96.00000000,BACKGROUND1,M600,52.38063931,9.78924817,50.00244000,11.82204140,11.82204140,18.00000000,18.00000000,17.61819566,3.68770684,0.00000000,0.00000000
97.00000000,BACKGROUND1,M600,52.38079775,9.78930250,50.00244000,11.82154929,11.82154929,18.00000000,18.00000000,17.61822733,3.68755552,0.00000000,0.00000000
98.00000000,BACKGROUND1,M600,52.38095620,9.78935683,50.00244000,11.82159233,11.82159233,18.00000000,18.00000000,17.61822456,3.68756875,0.00000000,0.00000000
99.00000000,BACKGROUND1,M600,52.38111464,9.78941116,50.00244000,11.82163538,11.82163538,18.00000000,18.00000000,17.61822179,3.68758199,0.00000000,0.00000000
100.00000000,BACKGROUND1,M600,52.38127308,9.78946549,50.00244000,11.82167842,11.82167842,18.00000000,18.00000000,17.61821902,3.68759522,0.00000000,0.00000000
101.00000000,BACKGROUND1,M600,52.38143153,9.78951982,50.00244000,11.82172148,11.82172148,18.00000000,18.00000000,17.61821625,3.68760846,0.00000000,0.00000000
102.00000000,BACKGROUND1,M600,52.38158997,9.78957415,50.00244000,11.82176454,11.82176454,18.00000000,18.00000000,17.61821348,3.68762170,0.00000000,0.00000000
103.00000000,BACKGROUND1,M600,52.38174842,9.78962849,50.00244000,11.82180771,11.82180771,18.00000000,18.00000000,17.61821070,3.68763498,0.00000000,0.00000000
104.00000000,BACKGROUND1,M600,52.38190388,9.78970194,50.00244000,17.35029055,17.35029055,18.00000000,18.00000000,17.18098947,5.36783017,0.00000000,0.00000000
105.00000000,BACKGROUND1,M600,52.38205839,9.78978103,50.00244000,17.35035327,17.35035327,18.00000000,18.00000000,17.18098360,5.36784897,0.00000000,0.00000000
106.00000000,BACKGROUND1,M600,52.38221290,9.78986012,50.00244000,17.35041607,17.35041607,18.00000000,18.00000000,17.18097771,5.36786780,0.00000000,0.00000000
107.00000000,BACKGROUND1,M600,52.38236754,9.78993851,50.00244000,17.03574650,17.03574650,18.00000000,18.00000000,17.21019890,5.27342905,0.00000000,0.00000000
108.00000000,BACKGROUND1,M600,52.38252232,9.79001621,50.00244000,17.03580810,17.03580810,18.00000000,18.00000000,17.21019323,5.27344756,0.00000000,0.00000000
109.00000000,BACKGROUND1,M600,52.38267709,9.79009390,50.00244000,17.03586974,17.03586974,18.00000000,18.00000000,17.21018755,5.27346607,0.00000000,0.00000000
110.00000000,BACKGROUND1,M600,52.38283187,9.79017160,50.00244000,17.03885566,17.03885566,18.00000000,18.00000000,17.20991271,5.27436296,0.00000000,0.00000000
111.00000000,BACKGROUND1,M600,52.38298664,9.79024931,50.00244000,17.03891726,17.03891726,18.00000000,18.00000000,17.20990704,5.27438146,0.00000000,0.00000000
112.00000000,BACKGROUND1,M600,52.38314141,9.79032703,50.00244000,17.03897889,17.03897889,18.00000000,18.00000000,17.20990136,5.27439997,0.00000000,0.00000000
113.00000000,BACKGROUND1,M600,52.38329619,9.79040474,50.00244000,17.03904062,17.03904062,18.00000000,18.00000000,17.20989568,5.27441851,0.00000000,0.00000000
114.00000000,BACKGROUND1,M600,52.38345307,9.79046854,50.00244000,8.18410260,8.18410260,18.00000000,18.00000000,17.81668380,2.56237745,0.00000000,0.00000000
115.00000000,BACKGROUND1,M600,52.38361434,9.79049108,50.00244000,4.45457453,4.45457453,18.00000000,18.00000000,17.94562604,1.39803644,0.00000000,0.00000000
116.00000000,BACKGROUND1,M600,52.38377573,9.79051168,50.00244000,4.45459085,4.45459085,18.00000000,18.00000000,17.94562565,1.39804155,0.00000000,0.00000000
117.00000000,BACKGROUND1,M600,52.38393712,9.79053228,50.00244000,4.45460717,4.45460717,18.00000000,18.00000000,17.94562525,1.39804666,0.00000000,0.00000000
118.00000000,BACKGROUND1,M600,52.38409851,9.79055288,50.00244000,4.45462349,4.45462349,18.00000000,18.00000000,17.94562485,1.39805177,0.00000000,0.00000000
119.00000000,BACKGROUND1,M600,52.38425990,9.79057348,50.00244000,4.45463981,4.45463981,18.00000000,18.00000000,17.94562445,1.39805689,0.00000000,0.00000000
120.00000000,BACKGROUND1,M600,52.38442119,9.79059598,50.00244000,5.40223346,5.40223346,18.00000000,18.00000000,17.92004932,1.69464819,0.00000000,0.00000000
121.00000000,BACKGROUND1,M600,52.38458235,9.79062095,50.00244000,5.40225324,5.40225324,18.00000000,18.00000000,17.92004873,1.69465437,0.00000000,0.00000000
122.00000000,BACKGROUND1,M600,52.38474351,9.79064592,50.00244000,5.40227302,5.40227302,18.00000000,18.00000000,17.92004815,1.69466056,0.00000000,0.00000000
123.00000000,BACKGROUND1,M600,52.38490467,9.79067089,50.00244000,5.40229280,5.40229280,18.00000000,18.00000000,17.92004756,1.69466675,0.00000000,0.00000000
124.00000000,BACKGROUND1,M600,52.38506582,9.79069586,50.00244000,5.40231258,5.40231258,18.00000000,18.00000000,17.92004698,1.69467293,0.00000000,0.00000000
125.00000000,BACKGROUND1,M600,52.38522698,9.79072083,50.00244000,5.40233237,5.40233237,18.00000000,18.00000000,17.92004639,1.69467912,0.00000000,0.00000000
126.00000000,BACKGROUND1,M600,52.38538814,9.79074580,50.00244000,5.39769049,5.39769049,18.00000000,18.00000000,17.92018363,1.69322730,0.00000000,0.00000000
