# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
82.00000000,BACKGROUND1,AMZN,52.41104642,9.83902594,50.00244000,204.94780111,204.94780111,1.97500000,1.97500000,-1.79071756,-0.83303999,0.00000000,3.50000000
83.00000000,BACKGROUND1,AMZN,52.41101534,9.83900223,50.00244000,204.94778318,204.94778318,5.47500000,5.47500000,-4.96414180,-2.30931185,0.00000000,3.50000000
84.00000000,BACKGROUND1,AMZN,52.41095571,9.83895675,50.00244000,204.94774801,204.94774801,8.97500000,8.97500000,-8.13756810,-3.78557926,0.00000000,3.50000000
85.00000000,BACKGROUND1,AMZN,52.41086754,9.83888952,50.00244000,204.94769557,204.94769557,12.47500000,12.47500000,-11.31099781,-5.26183937,0.00000000,3.50000000
86.00000000,BACKGROUND1,AMZN,52.41075084,9.83880051,50.00244000,204.94762586,204.94762586,15.97500000,15.97500000,-14.48443224,-6.73808931,0.00000000,3.50000000
87.00000000,BACKGROUND1,AMZN,52.41060559,9.83868975,50.00244000,204.94753888,204.94753888,19.47500000,19.47500000,-17.65787275,-8.21432620,0.00000000,3.50000000
88.00000000,BACKGROUND1,AMZN,52.41044238,9.83856528,50.00244000,204.94744027,204.94744027,20.04963459,20.04963459,-18.17890525,-8.45666903,0.00000000,0.00000000
89.00000000,BACKGROUND1,AMZN,52.41027889,9.83844061,50.00244000,204.94734130,204.94734130,20.04963459,20.04963459,-18.17891985,-8.45663763,0.00000000,0.00000000
90.00000000,BACKGROUND1,AMZN,52.41011740,9.83831745,50.00244000,204.94724313,204.94724313,18.82463459,18.82463459,-17.06823108,-7.93992161,0.00000000,-3.50000000
91.00000000,BACKGROUND1,AMZN,52.40997889,9.83821182,50.00244000,204.94715797,204.94715797,15.32463459,15.32463459,-13.89480279,-6.46365846,0.00000000,-3.50000000
92.00000000,BACKGROUND1,AMZN,52.40987359,9.83811435,50.34915000,218.23147583,218.23147583,11.82463459,11.82463459,-9.28845205,-7.31755708,0.99060000,-3.50000000
