# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
603.00000000,BACKGROUND39,landing,2867.14662229
603.00000000,BACKGROUND39,takeoff,0
603.70000000,BACKGROUND44,landing,1867.17574317
603.70000000,BACKGROUND44,takeoff,0
605.30000000,BACKGROUND31,landing,2577.44387802
605.30000000,BACKGROUND31,takeoff,0
606.00000000,BACKGROUND53,landing,1483.08340575
606.00000000,BACKGROUND53,takeoff,0
606.55000000,BACKGROUND24,landing,2005.68223037
606.55000000,BACKGROUND24,takeoff,0
606.60000000,BACKGROUND62,landing,685.39934746
606.60000000,BACKGROUND62,takeoff,0
606.95000000,BACKGROUND38,landing,3266.33600459
606.95000000,BACKGROUND38,takeoff,0
607.70000000,BACKGROUND34,landing,2426.82571472
607.70000000,BACKGROUND34,takeoff,0
608.65000000,BACKGROUND48,landing,2300.26841118
608.65000000,BACKGROUND48,takeoff,0
609.05000000,BACKGROUND52,landing,1764.02811657
609.05000000,BACKGROUND52,takeoff,0
609.85000000,BACKGROUND33,landing,2025.58701208
609.85000000,BACKGROUND33,takeoff,0
610.65000000,BACKGROUND54,landing,2225.44254771
610.65000000,BACKGROUND54,takeoff,0
612.35000000,BACKGROUND55,landing,1184.76464544
612.35000000,BACKGROUND55,takeoff,0
618.85000000,BACKGROUND50,landing,1178.35850804
618.85000000,BACKGROUND50,takeoff,0
619.10000000,BACKGROUND26,landing,1914.35675354
619.25000000,BACKGROUND14,landing,2793.28111330
619.35000000,BACKGROUND47,landing,1627.03973488
619.35000000,BACKGROUND47,takeoff,0
623.60000000,BACKGROUND21,landing,2964.35017560
623.60000000,BACKGROUND21,takeoff,0
623.90000000,BACKGROUND36,landing,1321.65071886
623.90000000,BACKGROUND36,takeoff,0
624.35000000,BACKGROUND42,landing,2956.06084177
625.65000000,BACKGROUND61,landing,930.45815436
625.65000000,BACKGROUND61,takeoff,0
632.65000000,BACKGROUND40,landing,2915.09306405
632.65000000,BACKGROUND40,takeoff,0
634.55000000,BACKGROUND16,landing,2098.58505123
