# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
82.00000000,BACKGROUND1,AMZN,52.37894158,9.82067009,75.00366000,64.61666011,64.61666011,1.97500000,1.97500000,0.84662809,1.78433346,0.00000000,3.50000000
83.00000000,BACKGROUND1,AMZN,52.37895627,9.82072084,75.00366000,64.61669850,64.61669850,5.47500000,5.47500000,2.34697834,4.94644495,0.00000000,3.50000000
84.00000000,BACKGROUND1,AMZN,52.37898447,9.82081817,75.00366000,64.61677394,64.61677394,8.97500000,8.97500000,3.84731912,8.10856094,0.00000000,3.50000000
85.00000000,BACKGROUND1,AMZN,52.37902339,9.82095258,75.00366000,64.61688010,64.61688010,10.32601904,10.32601904,4.42644405,9.32916193,0.00000000,0.00000000
86.00000000,BACKGROUND1,AMZN,52.37906320,9.82109002,75.00366000,64.61698951,64.61698951,10.32601904,10.32601904,4.42642623,9.32917038,0.00000000,0.00000000
87.00000000,BACKGROUND1,AMZN,52.37910301,9.82122746,75.00366000,64.61709910,64.61709910,10.32601904,10.32601904,4.42640839,9.32917884,0.00000000,0.00000000
88.00000000,BACKGROUND1,AMZN,52.37914282,9.82136490,75.00366000,64.61720905,64.61720905,10.32601904,10.32601904,4.42639049,9.32918734,0.00000000,0.00000000
89.00000000,BACKGROUND1,AMZN,52.37918263,9.82150235,75.00366000,64.61732013,64.61732013,10.32601904,10.32601904,4.42637240,9.32919592,0.00000000,0.00000000
90.00000000,BACKGROUND1,AMZN,52.37920779,9.82164499,75.00366000,102.09201221,102.09201221,10.32601904,10.32601904,-2.16311765,10.09690998,0.00000000,0.00000000
91.00000000,BACKGROUND1,AMZN,52.37914613,9.82175480,75.00366000,140.38625169,140.38625169,10.32601904,10.32601904,-7.95475480,6.58396121,0.00000000,0.00000000
92.00000000,BACKGROUND1,AMZN,52.37907459,9.82185180,75.00366000,140.38633017,140.38633017,10.32601904,10.32601904,-7.95476382,6.58395032,0.00000000,0.00000000
93.00000000,BACKGROUND1,AMZN,52.37901371,9.82196533,75.00366000,120.19314025,120.19314025,10.32601904,10.32601904,-5.19312502,8.92513987,0.00000000,0.00000000
94.00000000,BACKGROUND1,AMZN,52.37897676,9.82210480,75.00366000,112.35190599,112.35190599,10.32601904,10.32601904,-3.92692494,9.55017956,0.00000000,0.00000000
95.00000000,BACKGROUND1,AMZN,52.37894145,9.82224550,75.00366000,112.35201782,112.35201782,10.32601904,10.32601904,-3.92694358,9.55017190,0.00000000,0.00000000
96.00000000,BACKGROUND1,AMZN,52.37890613,9.82238620,75.00366000,112.35212973,112.35212973,10.32601904,10.32601904,-3.92696223,9.55016423,0.00000000,0.00000000
97.00000000,BACKGROUND1,AMZN,52.37887082,9.82252689,75.00366000,112.35224175,112.35224175,10.32601904,10.32601904,-3.92698090,9.55015655,0.00000000,0.00000000
98.00000000,BACKGROUND1,AMZN,52.37883550,9.82266759,75.00366000,112.35235396,112.35235396,10.32601904,10.32601904,-3.92699960,9.55014886,0.00000000,0.00000000
99.00000000,BACKGROUND1,AMZN,52.37880018,9.82280829,75.00366000,112.35246653,112.35246653,10.32601904,10.32601904,-3.92701837,9.55014114,0.00000000,0.00000000
100.00000000,BACKGROUND1,AMZN,52.37876487,9.82294898,75.00366000,112.35258022,112.35258022,10.32601904,10.32601904,-3.92703732,9.55013335,0.00000000,0.00000000
101.00000000,BACKGROUND1,AMZN,52.37874137,9.82309329,75.00366000,79.04187488,79.04187488,10.32601904,10.32601904,1.96288863,10.13773828,0.00000000,0.00000000
102.00000000,BACKGROUND1,AMZN,52.37876484,9.82326832,75.00366000,77.61103808,77.61103808,13.82601904,13.82601904,2.96633321,13.50406123,0.00000000,3.50000000
103.00000000,BACKGROUND1,AMZN,52.37879506,9.82349370,75.00366000,77.61121506,77.61121506,17.32601904,17.32601904,3.71719602,16.92257041,0.00000000,3.50000000
104.00000000,BACKGROUND1,AMZN,52.37883203,9.82376945,75.00366000,77.61143226,77.61143226,20.82601904,20.82601904,4.46802343,20.34108737,0.00000000,3.50000000
105.00000000,BACKGROUND1,AMZN,52.37887573,9.82409535,75.00366000,77.61168983,77.61168983,24.08842808,24.08842808,5.16783636,23.52755479,0.00000000,0.00000000
106.00000000,BACKGROUND1,AMZN,52.37892221,9.82444197,75.00366000,77.61196629,77.61196629,24.08842808,24.08842808,5.16772283,23.52757973,0.00000000,0.00000000
107.00000000,BACKGROUND1,AMZN,52.37896868,9.82478859,75.00366000,77.61224355,77.61224355,24.08842808,24.08842808,5.16760898,23.52760474,0.00000000,0.00000000
108.00000000,BACKGROUND1,AMZN,52.37901515,9.82513521,75.00366000,77.61252281,77.61252281,24.08842808,24.08842808,5.16749431,23.52762992,0.00000000,0.00000000
109.00000000,BACKGROUND1,AMZN,52.37906172,9.82548179,75.00366000,77.10387423,77.10387423,24.08842808,24.08842808,5.37615665,23.48082850,0.00000000,0.00000000
110.00000000,BACKGROUND1,AMZN,52.37912943,9.82581840,75.00366000,66.92500052,66.92500052,24.08842808,24.08842808,9.44111548,22.16117564,0.00000000,0.00000000
111.00000000,BACKGROUND1,AMZN,52.37923240,9.82613011,75.00366000,56.74612681,56.74612681,24.08842808,24.08842808,13.20888378,20.14392604,0.00000000,0.00000000
112.00000000,BACKGROUND1,AMZN,52.37936737,9.82640710,75.00366000,46.56725310,46.56725310,24.08842808,24.08842808,16.56085852,17.49257935,0.00000000,0.00000000
113.00000000,BACKGROUND1,AMZN,52.37952465,9.82665107,75.00366000,42.84676893,42.84676893,24.08842808,24.08842808,17.66103353,16.38109465,0.00000000,0.00000000
114.00000000,BACKGROUND1,AMZN,52.37968308,9.82689309,75.00366000,44.37377202,44.37377202,24.08842808,24.08842808,17.21823702,16.84590992,0.00000000,0.00000000
115.00000000,BACKGROUND1,AMZN,52.37982296,9.82716347,75.00366000,54.55264573,54.55264573,24.08842808,24.08842808,13.97019630,19.62360779,0.00000000,0.00000000
116.00000000,BACKGROUND1,AMZN,52.37994187,9.82746010,75.00366000,56.92733861,56.92733861,24.08842808,24.08842808,13.14510777,20.18560152,0.00000000,0.00000000
117.00000000,BACKGROUND1,AMZN,52.38006009,9.82775749,75.00366000,56.92757610,56.92757610,24.08842808,24.08842808,13.14502410,20.18565601,0.00000000,0.00000000
118.00000000,BACKGROUND1,AMZN,52.38017830,9.82805488,75.00366000,56.92781541,56.92781541,24.08842808,24.08842808,13.14493979,20.18571091,0.00000000,0.00000000
119.00000000,BACKGROUND1,AMZN,52.38029796,9.82835069,75.00366000,54.87379766,54.87379766,24.08842808,24.08842808,13.85998399,19.70160428,0.00000000,0.00000000
120.00000000,BACKGROUND1,AMZN,52.38042261,9.82864095,75.00366000,54.87402854,54.87402854,24.08842808,24.08842808,13.85990460,19.70166013,0.00000000,0.00000000
121.00000000,BACKGROUND1,AMZN,52.38054725,9.82893121,75.00366000,54.87425976,54.87425976,24.08842808,24.08842808,13.85982509,19.70171606,0.00000000,0.00000000
122.00000000,BACKGROUND1,AMZN,52.38067189,9.82922148,75.00366000,54.87449165,54.87449165,24.08842808,24.08842808,13.85974535,19.70177215,0.00000000,0.00000000
123.00000000,BACKGROUND1,AMZN,52.38079654,9.82951175,75.00366000,54.87472587,54.87472587,24.08842808,24.08842808,13.85966481,19.70182881,0.00000000,0.00000000
124.00000000,BACKGROUND1,AMZN,52.38092541,9.82979681,75.00366000,49.78543425,49.78543425,24.08842808,24.08842808,15.55273789,18.39469247,0.00000000,0.00000000
125.00000000,BACKGROUND1,AMZN,52.38107988,9.83004498,75.00366000,39.60656054,39.60656054,24.08842808,24.08842808,18.55869457,15.35666706,0.00000000,0.00000000
126.00000000,BACKGROUND1,AMZN,52.38125352,9.83025710,75.00366000,36.23342253,36.23342253,24.08842808,24.08842808,19.43010319,14.23809879,0.00000000,0.00000000
127.00000000,BACKGROUND1,AMZN,52.38142826,9.83046688,75.00366000,36.23358910,36.23358910,24.08842808,24.08842808,19.43006180,14.23815528,0.00000000,0.00000000
128.00000000,BACKGROUND1,AMZN,52.38160300,9.83067665,75.00366000,36.23375585,36.23375585,24.08842808,24.08842808,19.43002036,14.23821183,0.00000000,0.00000000
129.00000000,BACKGROUND1,AMZN,52.38177774,9.83088643,75.00366000,36.23392299,36.23392299,24.08842808,24.08842808,19.42997883,14.23826851,0.00000000,0.00000000
130.00000000,BACKGROUND1,AMZN,52.38195247,9.83109621,75.00366000,36.23409389,36.23409389,24.08842808,24.08842808,19.42993636,14.23832646,0.00000000,0.00000000
131.00000000,BACKGROUND1,AMZN,52.38212199,9.83131714,75.00366000,38.93023856,38.93023856,24.08842808,24.08842808,18.73866822,15.13653462,0.00000000,0.00000000
132.00000000,BACKGROUND1,AMZN,52.38229051,9.83154015,75.00366000,38.93041556,38.93041556,24.08842808,24.08842808,18.73862146,15.13659251,0.00000000,0.00000000
133.00000000,BACKGROUND1,AMZN,52.38245903,9.83176317,75.00366000,38.93059264,38.93059264,24.08842808,24.08842808,18.73857468,15.13665043,0.00000000,0.00000000
134.00000000,BACKGROUND1,AMZN,52.38262755,9.83198619,75.00366000,38.93076987,38.93076987,24.08842808,24.08842808,18.73852786,15.13670839,0.00000000,0.00000000
135.00000000,BACKGROUND1,AMZN,52.38279607,9.83220921,75.00366000,38.93094739,38.93094739,24.08842808,24.08842808,18.73848096,15.13676644,0.00000000,0.00000000
136.00000000,BACKGROUND1,AMZN,52.38296459,9.83243223,75.00366000,38.93112582,38.93112582,24.08842808,24.08842808,18.73843382,15.13682480,0.00000000,0.00000000
137.00000000,BACKGROUND1,AMZN,52.38313317,9.83265512,75.00366000,38.86902517,38.86902517,24.08842808,24.08842808,18.75482903,15.11650606,0.00000000,0.00000000
138.00000000,BACKGROUND1,AMZN,52.38330184,9.83287784,75.00366000,38.86920190,38.86920190,24.08842808,24.08842808,18.75478240,15.11656391,0.00000000,0.00000000
139.00000000,BACKGROUND1,AMZN,52.38347050,9.83310057,75.00366000,38.86937871,38.86937871,24.08842808,24.08842808,18.75473575,15.11662178,0.00000000,0.00000000
140.00000000,BACKGROUND1,AMZN,52.38363917,9.83332330,75.00366000,38.86955562,38.86955562,24.08842808,24.08842808,18.75468907,15.11667969,0.00000000,0.00000000
141.00000000,BACKGROUND1,AMZN,52.38380783,9.83354603,75.00366000,38.86973273,38.86973273,24.08842808,24.08842808,18.75464235,15.11673766,0.00000000,0.00000000
142.00000000,BACKGROUND1,AMZN,52.38397650,9.83376876,75.00366000,38.86991029,38.86991029,24.08842808,24.08842808,18.75459550,15.11679578,0.00000000,0.00000000
143.00000000,BACKGROUND1,AMZN,52.38414516,9.83399149,75.00366000,38.87009102,38.87009102,24.08842808,24.08842808,18.75454782,15.11685494,0.00000000,0.00000000
144.00000000,BACKGROUND1,AMZN,52.38430586,9.83422928,75.00366000,43.47351960,43.47351960,24.08842808,24.08842808,17.48078992,16.57330236,0.00000000,0.00000000
145.00000000,BACKGROUND1,AMZN,52.38446307,9.83447347,75.00366000,43.47371365,43.47371365,24.08842808,24.08842808,17.48073379,16.57336156,0.00000000,0.00000000
146.00000000,BACKGROUND1,AMZN,52.38462028,9.83471767,75.00366000,43.47390793,43.47390793,24.08842808,24.08842808,17.48067759,16.57342084,0.00000000,0.00000000
147.00000000,BACKGROUND1,AMZN,52.38477748,9.83496187,75.00366000,43.47410273,43.47410273,24.08842808,24.08842808,17.48062124,16.57348027,0.00000000,0.00000000
148.00000000,BACKGROUND1,AMZN,52.38493469,9.83520607,75.00366000,43.47430000,43.47430000,24.08842808,24.08842808,17.48056418,16.57354046,0.00000000,0.00000000
149.00000000,BACKGROUND1,AMZN,52.38509231,9.83544955,75.00366000,43.26062051,43.26062051,24.08842808,24.08842808,17.54225201,16.50823315,0.00000000,0.00000000
150.00000000,BACKGROUND1,AMZN,52.38525008,9.83569279,75.00366000,43.26081377,43.26081377,24.08842808,24.08842808,17.54219633,16.50829232,0.00000000,0.00000000
151.00000000,BACKGROUND1,AMZN,52.38540784,9.83593604,75.00366000,43.26100725,43.26100725,24.08842808,24.08842808,17.54214058,16.50835156,0.00000000,0.00000000
152.00000000,BACKGROUND1,AMZN,52.38556560,9.83617928,75.00366000,43.26120117,43.26120117,24.08842808,24.08842808,17.54208471,16.50841093,0.00000000,0.00000000
153.00000000,BACKGROUND1,AMZN,52.38572336,9.83642253,75.00366000,43.26139682,43.26139682,24.08842808,24.08842808,17.54202834,16.50847083,0.00000000,0.00000000
154.00000000,BACKGROUND1,AMZN,52.38588111,9.83666578,75.00366000,43.26188444,43.26188444,24.08842808,24.08842808,17.54188784,16.50862012,0.00000000,0.00000000
155.00000000,BACKGROUND1,AMZN,52.38603887,9.83690903,75.00366000,43.26207769,43.26207769,24.08842808,24.08842808,17.54183216,16.50867929,0.00000000,0.00000000
156.00000000,BACKGROUND1,AMZN,52.38619663,9.83715228,75.00366000,43.26227114,43.26227114,24.08842808,24.08842808,17.54177642,16.50873851,0.00000000,0.00000000
157.00000000,BACKGROUND1,AMZN,52.38635439,9.83739554,75.00366000,43.26246498,43.26246498,24.08842808,24.08842808,17.54172056,16.50879786,0.00000000,0.00000000
