# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
66.00000000,BACKGROUND2,BACKGROUND4,start
69.00000000,BACKGROUND2,BACKGROUND4,end
169.00000000,BACKGROUND10,BACKGROUND7,start
171.00000000,BACKGROUND10,BACKGROUND7,end
316.00000000,BACKGROUND21,BACKGROUND8,start
320.00000000,BACKGROUND21,BACKGROUND8,end
418.00000000,BACKGROUND12,BACKGROUND18,start
420.00000000,BACKGROUND12,BACKGROUND18,end
458.00000000,BACKGROUND12,BACKGROUND19,start
461.00000000,BACKGROUND12,BACKGROUND19,end
536.00000000,BACKGROUND12,BACKGROUND29,start
538.00000000,BACKGROUND24,BACKGROUND28,start
538.00000000,BACKGROUND12,BACKGROUND29,end
540.00000000,BACKGROUND24,BACKGROUND28,end
556.00000000,BACKGROUND24,BACKGROUND29,start
558.00000000,BACKGROUND24,BACKGROUND29,end
601.00000000,BACKGROUND26,BACKGROUND35,start
603.00000000,BACKGROUND26,BACKGROUND35,end
655.00000000,BACKGROUND2,BACKGROUND38,start
658.00000000,BACKGROUND2,BACKGROUND38,end
720.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,start
731.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,end
748.00000000,BACKGROUND28,BACKGROUND57,start
751.00000000,BACKGROUND28,BACKGROUND57,end
770.00000000,BACKGROUND32,BACKGROUND57,start
773.00000000,BACKGROUND32,BACKGROUND57,end
777.00000000,BACKGROUND43,BACKGROUND50,start
781.00000000,BACKGROUND43,BACKGROUND50,end
871.00000000,BACKGROUND63,BACKGROUND65,start
876.00000000,BACKGROUND63,BACKGROUND65,end
878.00000000,BACKGROUND63,BACKGROUND65,start
891.00000000,BACKGROUND63,BACKGROUND65,end
895.00000000,BACKGROUND61,BACKGROUND67,start
900.00000000,BACKGROUND61,BACKGROUND67,end
909.00000000,BACKGROUND56,BACKGROUND57,start
910.00000000,BACKGROUND56,BACKGROUND57,end
921.00000000,BACKGROUND49,BACKGROUND55,start
936.00000000,BACKGROUND49,BACKGROUND55,end
980.00000000,BACKGROUND40,BACKGROUND73,start
982.00000000,BACKGROUND40,BACKGROUND73,end
1013.00000000,BACKGROUND56,BACKGROUND69,start
1015.00000000,BACKGROUND56,BACKGROUND69,end
1021.00000000,BACKGROUND63,BACKGROUND71,start
1024.00000000,BACKGROUND63,BACKGROUND71,end
1049.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,start
1053.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,end
1096.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,start
1100.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,end
1161.00000000,BACKGROUND57,BACKGROUND72,start
1166.00000000,BACKGROUND71,BACKGROUND86,start
1167.00000000,BACKGROUND57,BACKGROUND72,end
1167.00000000,BACKGROUND71,BACKGROUND86,end
1194.00000000,BACKGROUND57,BACKGROUND72,start
1221.00000000,BACKGROUND57,BACKGROUND72,end
1228.00000000,BACKGROUND57,BACKGROUND72,start
1241.00000000,BACKGROUND57,BACKGROUND72,end
1277.00000000,BACKGROUND86,BACKGROUND92,start
1279.00000000,BACKGROUND86,BACKGROUND92,end
1391.00000000,BACKGROUND111,BACKGROUND92,start
1414.00000000,BACKGROUND102,BACKGROUND94,start
1416.00000000,BACKGROUND111,BACKGROUND92,end
1418.00000000,BACKGROUND102,BACKGROUND94,end
1419.00000000,BACKGROUND100,BACKGROUND73,start
1428.00000000,BACKGROUND100,BACKGROUND73,end
1436.00000000,BACKGROUND111,BACKGROUND92,start
1446.00000000,BACKGROUND111,BACKGROUND92,end
1516.00000000,BACKGROUND106,BACKGROUND118,start
1518.00000000,BACKGROUND106,BACKGROUND118,end
1560.00000000,BACKGROUND109,BACKGROUND82,start
1563.00000000,BACKGROUND113,BACKGROUND69,start
1563.00000000,BACKGROUND109,BACKGROUND82,end
1566.00000000,BACKGROUND113,BACKGROUND69,end
1584.00000000,BACKGROUND124,BACKGROUND96,start
1587.00000000,BACKGROUND124,BACKGROUND96,end
1593.00000000,BACKGROUND107,BACKGROUND95,start
1605.00000000,BACKGROUND109,BACKGROUND95,start
1605.00000000,BACKGROUND107,BACKGROUND109,start
1607.00000000,BACKGROUND109,BACKGROUND95,end
1607.00000000,BACKGROUND107,BACKGROUND109,end
1626.00000000,BACKGROUND107,BACKGROUND95,end
1641.00000000,BACKGROUND107,BACKGROUND95,start
1646.00000000,BACKGROUND107,BACKGROUND95,end
1678.00000000,BACKGROUND129,BACKGROUND130,start
1682.00000000,BACKGROUND129,BACKGROUND130,end
1690.00000000,BACKGROUND118,BACKGROUND122,start
1693.00000000,BACKGROUND118,BACKGROUND122,end
1715.00000000,BACKGROUND115,BACKGROUND128,start
1717.00000000,BACKGROUND115,BACKGROUND128,end
1722.00000000,BACKGROUND130,BACKGROUND138,start
1725.00000000,BACKGROUND130,BACKGROUND138,end
1776.00000000,BACKGROUND128,BACKGROUND95,start
1780.00000000,BACKGROUND128,BACKGROUND95,end
1794.00000000,BACKGROUND109,BACKGROUND132,start
1796.00000000,BACKGROUND109,BACKGROUND132,end
