# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
721.05000000,SURVEILLANCEOP2,takeoff,0
750.90000000,BACKGROUND34,landing,1375.98351879
760.05000000,BACKGROUND46,takeoff,0
760.40000000,BACKGROUND2,landing,390.09588960
775.60000000,BACKGROUND27,landing,1844.20160842
782.65000000,BACKGROUND20,landing,955.77880613
815.05000000,BACKGROUND48,takeoff,0
872.85000000,BACKGROUND29,landing,3062.96621994
887.40000000,BACKGROUND26,landing,3535.73095938
892.40000000,BACKGROUND46,landing,1813.92703143
900.05000000,BACKGROUND38,takeoff,0
901.45000000,BACKGROUND35,landing,3599.75661107
901.45000000,BACKGROUND35,takeoff,0
902.05000000,BACKGROUND18,landing,3337.60454754
902.05000000,BACKGROUND18,takeoff,0
902.55000000,BACKGROUND24,landing,2773.18062876
902.55000000,BACKGROUND24,takeoff,0
903.70000000,BACKGROUND30,landing,3886.21774605
903.70000000,BACKGROUND30,takeoff,0
908.00000000,BACKGROUND36,landing,4449.52355518
911.40000000,BACKGROUND41,landing,3216.56602074
911.40000000,BACKGROUND41,takeoff,0
912.95000000,BACKGROUND11,landing,3809.64287674
912.95000000,BACKGROUND11,takeoff,0
918.35000000,BACKGROUND32,landing,2635.35702864
918.35000000,BACKGROUND32,takeoff,0
921.55000000,BACKGROUND15,landing,3034.40300609
921.55000000,BACKGROUND15,takeoff,0
927.25000000,BACKGROUND22,landing,1757.70571049
927.25000000,BACKGROUND22,takeoff,0
927.40000000,BACKGROUND23,landing,3821.64150406
934.10000000,BACKGROUND31,landing,3882.90269260
934.10000000,BACKGROUND31,takeoff,0
936.80000000,BACKGROUND48,landing,730.52823714
936.80000000,BACKGROUND48,takeoff,0
942.80000000,BACKGROUND17,landing,2271.98767350
942.80000000,BACKGROUND17,takeoff,0
952.05000000,BACKGROUND54,takeoff,0
952.50000000,BACKGROUND19,landing,2735.63250933
952.50000000,BACKGROUND19,takeoff,0
