# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
3169.15000000,DELIVERY20,landing,4454.54573768
3190.90000000,DELIVERY24,landing,2642.72146535
3206.35000000,DELIVERY25,landing,1693.33987025
3209.35000000,DELIVERY25,takeoff,0
3216.90000000,BACKGROUND19,landing,2811.80130425
3232.95000000,BACKGROUND18,landing,5306.52957060
3284.45000000,DELIVERY26,landing,2650.77810408
3287.45000000,DELIVERY26,takeoff,0
3300.05000000,DELIVERY28,takeoff,0
3300.05000000,DELIVERY29,takeoff,0
3300.05000000,DELIVERY30,takeoff,0
3301.05000000,BACKGROUND21,takeoff,0
3406.15000000,DELIVERY27,landing,4472.07316806
3409.15000000,DELIVERY27,takeoff,0
3412.85000000,DELIVERY25,landing,1677.60927077
3421.50000000,BACKGROUND20,landing,2629.78220367
3451.05000000,BACKGROUND22,takeoff,0
3469.15000000,DELIVERY23,landing,4454.54573768
3490.90000000,DELIVERY26,landing,2642.72146535
3506.35000000,DELIVERY30,landing,1693.33987025
3509.35000000,DELIVERY30,takeoff,0
3584.45000000,DELIVERY29,landing,2650.77810408
3587.45000000,DELIVERY29,takeoff,0
3600.05000000,DELIVERY31,takeoff,0
3600.05000000,DELIVERY32,takeoff,0
3600.05000000,DELIVERY33,takeoff,0
