# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
222.00000000,BACKGROUND5,BACKGROUND8,start
231.00000000,BACKGROUND5,BACKGROUND8,end
608.00000000,BACKGROUND3,BACKGROUND4,start
610.00000000,BACKGROUND3,BACKGROUND4,end
682.00000000,BACKGROUND25,BACKGROUND3,start
684.00000000,BACKGROUND25,BACKGROUND3,end
740.00000000,BACKGROUND18,BACKGROUND25,start
743.00000000,BACKGROUND18,BACKGROUND25,end
1465.00000000,BACKGROUND38,BACKGROUND50,start
1474.00000000,BACKGROUND38,BACKGROUND50,end
1475.00000000,BACKGROUND50,BACKGROUND61,start
1478.00000000,BACKGROUND50,BACKGROUND61,end
1480.00000000,BACKGROUND38,BACKGROUND61,start
1483.00000000,BACKGROUND38,BACKGROUND61,end
1513.00000000,BACKGROUND46,BACKGROUND66,start
1516.00000000,BACKGROUND46,BACKGROUND66,end
1586.00000000,BACKGROUND38,BACKGROUND50,start
1594.00000000,BACKGROUND38,BACKGROUND50,end
1735.00000000,BACKGROUND50,BACKGROUND71,start
1744.00000000,BACKGROUND50,BACKGROUND71,end
