# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
226.00000000,BACKGROUND5,BACKGROUND8,0.00031301
606.00000000,BACKGROUND3,BACKGROUND4,0.03075120
607.00000000,BACKGROUND3,BACKGROUND4,0.03680037
609.00000000,BACKGROUND3,BACKGROUND4,0.02069462
1467.00000000,BACKGROUND38,BACKGROUND50,0.00000010
1477.00000000,BACKGROUND50,BACKGROUND61,0.00425965
1481.00000000,BACKGROUND38,BACKGROUND61,0.00455728
1514.00000000,BACKGROUND46,BACKGROUND66,0.06227053
1739.00000000,BACKGROUND50,BACKGROUND71,0.09188212
