# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
218.00000000,BACKGROUND5,BACKGROUND8,start
227.00000000,BACKGROUND5,BACKGROUND8,end
604.00000000,BACKGROUND3,BACKGROUND4,start
610.00000000,BACKGROUND3,BACKGROUND4,end
677.00000000,BACKGROUND25,BACKGROUND3,start
678.00000000,BACKGROUND25,BACKGROUND3,end
679.00000000,BACKGROUND25,BACKGROUND3,start
683.00000000,BACKGROUND25,BACKGROUND3,end
736.00000000,BACKGROUND18,BACKGROUND25,start
737.00000000,BACKGROUND18,BACKGROUND25,end
738.00000000,BACKGROUND18,BACKGROUND25,start
743.00000000,BACKGROUND18,BACKGROUND25,end
1462.00000000,BACKGROUND38,BACKGROUND50,start
1468.00000000,BACKGROUND38,BACKGROUND50,end
1472.00000000,BACKGROUND50,BACKGROUND61,start
1474.00000000,BACKGROUND38,BACKGROUND61,start
1478.00000000,BACKGROUND50,BACKGROUND61,end
1483.00000000,BACKGROUND38,BACKGROUND61,end
1489.00000000,BACKGROUND38,BACKGROUND50,start
1492.00000000,BACKGROUND38,BACKGROUND50,end
1504.00000000,BACKGROUND46,BACKGROUND66,start
1505.00000000,BACKGROUND46,BACKGROUND66,end
1508.00000000,BACKGROUND46,BACKGROUND66,start
1516.00000000,BACKGROUND46,BACKGROUND66,end
1590.00000000,BACKGROUND38,BACKGROUND50,start
1592.00000000,BACKGROUND38,BACKGROUND50,end
1729.00000000,BACKGROUND50,BACKGROUND71,start
1730.00000000,BACKGROUND50,BACKGROUND71,end
1731.00000000,BACKGROUND50,BACKGROUND71,start
1744.00000000,BACKGROUND50,BACKGROUND71,end
