# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
619.05000000,BACKGROUND81,takeoff,0
626.05000000,BACKGROUND82,takeoff,0
634.05000000,BACKGROUND83,takeoff,0
636.65000000,BACKGROUND38,landing,4742.22799653
639.75000000,BACKGROUND40,landing,4566.27216544
641.05000000,BACKGROUND84,takeoff,0
646.90000000,BACKGROUND65,landing,2042.99156382
648.05000000,BACKGROUND85,takeoff,0
649.35000000,BACKGROUND49,landing,3482.67946850
649.60000000,BACKGROUND51,landing,3154.84389426
655.05000000,BACKGROUND86,takeoff,0
655.05000000,BACKGROUND60,landing,2865.04093929
655.05000000,BACKGROUND66,landing,2208.46098310
660.20000000,BACKGROUND68,landing,1784.47702051
660.35000000,BACKGROUND72,landing,1766.37276143
662.05000000,BACKGROUND87,takeoff,0
670.05000000,BACKGROUND88,takeoff,0
677.05000000,BACKGROUND89,takeoff,0
680.10000000,BACKGROUND46,landing,5768.11991012
684.05000000,BACKGROUND90,takeoff,0
691.05000000,BACKGROUND91,takeoff,0
691.35000000,SURVEILLANCE_HELICOPTER,landing,8884.55679107
695.70000000,BACKGROUND55,landing,4113.25061747
698.05000000,BACKGROUND92,takeoff,0
705.05000000,BACKGROUND93,takeoff,0
720.05000000,BACKGROUND94,takeoff,0
727.05000000,BACKGROUND95,takeoff,0
734.05000000,BACKGROUND96,takeoff,0
735.75000000,BACKGROUND50,landing,4003.68065326
741.05000000,BACKGROUND97,takeoff,0
756.05000000,BACKGROUND98,takeoff,0
758.50000000,BACKGROUND35,landing,4877.44526280
763.05000000,BACKGROUND99,takeoff,0
764.00000000,BACKGROUND63,landing,2901.73982452
770.05000000,BACKGROUND100,takeoff,0
771.10000000,BACKGROUND59,landing,5602.48229145
777.05000000,BACKGROUND101,takeoff,0
785.05000000,BACKGROUND102,takeoff,0
792.05000000,BACKGROUND103,takeoff,0
798.90000000,BACKGROUND80,landing,1786.82325201
799.05000000,BACKGROUND104,takeoff,0
802.55000000,BACKGROUND23,landing,6352.85205659
803.60000000,BACKGROUND58,landing,3923.50378256
806.05000000,BACKGROUND105,takeoff,0
807.40000000,BACKGROUND77,landing,2548.49228523
812.50000000,BACKGROUND73,landing,3517.30835758
813.05000000,BACKGROUND106,takeoff,0
821.05000000,BACKGROUND107,takeoff,0
828.05000000,BACKGROUND108,takeoff,0
832.40000000,BACKGROUND78,landing,3822.91472963
835.05000000,BACKGROUND109,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND110,takeoff,0
849.15000000,BACKGROUND70,landing,3082.20937761
852.50000000,BACKGROUND69,landing,5405.11538464
857.05000000,BACKGROUND111,takeoff,0
861.60000000,BACKGROUND100,landing,1595.46750000
863.50000000,BACKGROUND76,landing,4040.57455623
864.05000000,BACKGROUND112,takeoff,0
870.75000000,BACKGROUND79,landing,3649.31946907
871.05000000,BACKGROUND113,takeoff,0
872.95000000,BACKGROUND84,landing,1574.57675598
874.55000000,BACKGROUND83,landing,3596.94922798
878.05000000,BACKGROUND114,takeoff,0
882.05000000,BACKGROUND82,landing,3973.64177030
883.15000000,BACKGROUND90,landing,2874.02172983
884.75000000,BACKGROUND93,landing,2883.61748801
885.05000000,BACKGROUND115,takeoff,0
885.95000000,BACKGROUND85,landing,2723.20117084
894.80000000,BACKGROUND88,landing,1453.47333763
900.05000000,BACKGROUND116,takeoff,0
907.05000000,BACKGROUND117,takeoff,0
914.05000000,BACKGROUND118,takeoff,0
918.45000000,BACKGROUND99,landing,1913.77972029
921.05000000,BACKGROUND119,takeoff,0
922.30000000,SURVEILLANCEOP4,landing,6465.71768695
928.05000000,BACKGROUND120,takeoff,0
932.50000000,BACKGROUND92,landing,3239.82511568
936.05000000,BACKGROUND121,takeoff,0
943.05000000,BACKGROUND122,takeoff,0
945.15000000,BACKGROUND102,landing,2030.86405460
948.80000000,BACKGROUND81,landing,2921.22715274
950.05000000,BACKGROUND123,takeoff,0
957.05000000,BACKGROUND124,takeoff,0
964.05000000,BACKGROUND125,takeoff,0
972.05000000,BACKGROUND126,takeoff,0
972.25000000,BACKGROUND105,landing,2412.22909260
979.05000000,BACKGROUND127,takeoff,0
984.20000000,BACKGROUND87,landing,4202.57166553
986.05000000,BACKGROUND128,takeoff,0
990.60000000,BACKGROUND101,landing,1967.13565804
991.85000000,BACKGROUND95,landing,4040.86249024
993.05000000,BACKGROUND129,takeoff,0
1000.05000000,BACKGROUND130,takeoff,0
1000.70000000,BACKGROUND64,landing,4550.37467561
1008.05000000,BACKGROUND131,takeoff,0
1013.60000000,BACKGROUND96,landing,4363.47427822
1015.05000000,BACKGROUND132,takeoff,0
1022.05000000,BACKGROUND133,takeoff,0
1024.70000000,SURVEILLANCEOP3,landing,8147.94603720
1029.05000000,BACKGROUND134,takeoff,0
1034.45000000,BACKGROUND107,landing,3403.05979136
1036.05000000,BACKGROUND135,takeoff,0
1044.05000000,BACKGROUND136,takeoff,0
1049.80000000,BACKGROUND89,landing,5841.21995658
1051.05000000,BACKGROUND137,takeoff,0
1051.35000000,BACKGROUND91,landing,3758.87072999
1051.55000000,BACKGROUND86,landing,4960.31410642
1053.05000000,BACKGROUND103,landing,3367.00779550
1056.70000000,BACKGROUND94,landing,5245.61558386
1058.05000000,BACKGROUND138,takeoff,0
1061.30000000,BACKGROUND116,landing,1908.00037600
1065.05000000,BACKGROUND139,takeoff,0
1072.05000000,BACKGROUND140,takeoff,0
1072.30000000,BACKGROUND114,landing,2770.91426314
1080.05000000,BACKGROUND141,takeoff,0
1087.05000000,BACKGROUND142,takeoff,0
1087.20000000,BACKGROUND120,landing,1838.68508475
1088.25000000,BACKGROUND104,landing,3243.08646226
1094.05000000,BACKGROUND143,takeoff,0
1106.05000000,BACKGROUND97,landing,2499.14044784
1107.95000000,BACKGROUND123,landing,1775.91613144
1108.05000000,BACKGROUND144,takeoff,0
1115.25000000,BACKGROUND122,landing,2293.10768232
1116.05000000,BACKGROUND145,takeoff,0
1118.00000000,BACKGROUND56,landing,6463.52254533
1122.75000000,BACKGROUND119,landing,2052.29503406
1123.05000000,BACKGROUND146,takeoff,0
1130.05000000,BACKGROUND147,takeoff,0
1131.40000000,BACKGROUND108,landing,5146.66605643
1137.05000000,BACKGROUND148,takeoff,0
1151.05000000,BACKGROUND149,takeoff,0
1159.05000000,BACKGROUND150,takeoff,0
1161.65000000,BACKGROUND117,landing,3641.61126074
1166.45000000,BACKGROUND112,landing,4579.96040658
